English,Français
Level Select,Sélection du Niveau
Sample Level,Niveau Exemple
Optionals Completed,Objectifs Optionnels
0 / 3,0 / 3
Optionals Completed:,Objectifs Optionnels:
Tutorial Level,Niveau Tutoriel
Large Sample Level,Niveau Exemple Grande
Try making it go fast,Essayez d'aller vite
Sample 2,Exemple 2
Master Volume,Volume Principal
Value Here,Évaluer Ici
Low,Bas
Settings,Réglages
Option A,Option A
Graphics Quality,Qualité Graphique
Screen Resolution,Résolution d'Écran
Fullscreen,Plein Écran
ObjectiveCircle,CercleObjectif
The first sample level in the game demo/proof-of-concept. Get the red ball to the yellow box.,Le premier niveau du démonstration. Mets la personne dans la boîte jaune et éviter la région rouge.
Confirm,Confirmer
Cancel,Annuler
Do you want to do this thing?,Est-ce que vous voudrez faire cela?
EMPTY\n,VIDE\n
Close,Fermer
Object Properties (OBJ. NAME),Propriétés du l'objet (NOM D'OBJET)
<b>Select a Block:</b>\n\n- Press R to rotate\n- Click to place,<b>Sélectionnez un Bloqueue<b>\n\n- Appuyez sur R pour le faire pivoter\n- Cliquez pour le placer
Create Save,Sauvegarder
Enter text...,Entrez...
Return to Menu,Retour au Menu
Options,Options de Jeu
Start Sim,Commence Simulation
Stop Sim,Arrête Simulation
>>,>>
<<,<<
New Text,Nouveau Texte
Objective Name,Nom d'Objectif
New Record!,Nouveau Record!
3,
Best Completed:,Meilleur Compte:
Optional Objectives,Objectifs Optionnels
Next Level\n,Prochaine Niveau\n
Menu,Menu
Back to Level,Retour au Niveau
Level Complete!,Niveau Complété!
Speed: {0}%,Vitesse: {0}%
<b> CLICK TO SELECT </b>\n,<b> CLIQUER POUR SÉLECTIONNER <b>\n
Delete blocks,Effacer Bloqueue
Object Pusher\nPushes movable objects in front of it,
Platform\nA rotatable platform,
Spring\nClash of Clans Spring Trap,
Destination Region\nBring the objective here to complete the level.,
Objective ball\n\nget this to the yellow zone,
Failure Region\nBringing the objective here will fail the level,
First Success,Première Victoire
"Are you sure you want to delete save ""{0}""?",
N/A,N/A
Level Failed!,Niveau Échoué!
Objective 1,Objectif 1
Objective 2,Objectif 2
Objective 3,Objectif 3
Just testing large levels,Test des grandes niveaux
,
Second sample level,Deuxième niveau exemple
lol,mdr
Object Pusher,Pousseur
Strength,Force
Rotation,Rotation
Language/Locale,Langue/Dialecte
aaa,
A save named "{0}" already exists. Overwrite it?,Une sauvegarde "{0}" existe déja. L'écraser?
New Save,Nouveau Sauvegarde
Failure Region\nBringing the objective here will fail the level (not just yet but soon that'll be implemented),
Medium,Moyen
High,Haut
wow,
Apply Settings,Appliquer Paramètres
Play,Jouer
French,Françâis0,
3840 x 2160,
3/3,
English,
​,
Text Here,
Level Title,
Buttons,
0,
Music,
640 x 480,
Spring,
-4,
among us\ntest,Français,
-20,
Are you sure you want to delete save "{0}"?,
1,
-80,
Hamster ball,
-80,
1,
